run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
1075,baseline,120.000000,160.000000,40.000000,150.850000,0.000000,0.000000,5092.500000,0.000000,0.000000,0.450000,243.000000,0.291476,45.490630,0.160492,33.758701,9.999210,56.000000,60.000000,4.439675,2.499803,10.000000,11.000000,0.000000,0,32,4.997248,15.000000,0.000000,50,32,18,71,0,4.439675,2.499803,0,32,6.000000,0.000000,6.000000,0.000000,1.000000,2.875000,2.875000,2.850000,0.000000,0.012268,0.000715,0.000000,0.031428,18,18,0.027406,0.011240,0.003508,1944.000000,0.193283,0.714774,0.256626,0.234539,29.008732,852.867908,4.997248,5.532422,15.186937,258.242741,5.532422,4.280000,2.358304,0.807132,0.229115,4,0.325687,48,1,9,5,0.087347,63.880000,69.423758,345.904024,0.284802,0.044459,36.333175,0.000000,0.000000,564,402,5.782491
1075,attack_only,220.000000,260.000000,40.000000,137.200000,0.000000,0.000000,4888.200000,0.000000,0.000000,0.450000,243.000000,0.246807,50.569132,0.169866,35.628280,10.757682,60.000000,60.000000,4.907070,2.689420,11.000000,11.000000,0.256504,7,30,4.904801,15.000000,0.000000,50,30,20,77,0,4.907070,2.689420,0,30,0.000000,0.000000,0.000000,0.000000,0.000000,1.875000,1.825000,1.825000,0.000000,0.004308,0.000626,0.000021,0.038525,0,18,0.000000,0.000000,0.000000,0.000000,0.198991,0.727950,0.287166,0.226065,27.444929,783.549497,4.904801,5.530009,14.326989,231.221391,5.530009,4.480000,2.570914,0.831626,0.038838,4,0.360502,60,1,8,5,0.091429,60.800000,67.226246,287.771367,0.294902,0.046065,36.249000,0.000000,0.000000,927,578,6.263331
1075,defense_only,320.000000,360.000000,40.000000,453.600000,0.000000,0.000000,19228.900000,0.000000,0.000000,0.450000,243.000000,0.187831,108.679979,0.158517,42.391755,11.642604,60.000000,68.000000,6.597939,2.910651,11.000000,13.000000,0.000000,0,49,5.614406,15.000000,0.000000,88,49,39,65,0,6.597939,2.910651,0,49,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.700000,2.700000,0.000000,0.007812,0.000622,0.000000,0.021945,18,18,0.018756,0.006493,0.003273,1944.000000,0.098011,0.513254,0.117738,0.216235,50.002649,2541.672680,5.614406,6.012676,16.402638,415.127729,5.549080,4.409091,3.582268,0.532474,-1.100495,38,0.249678,192,1,11,6,0.050679,149.704545,198.977012,1095.573119,0.232590,0.041164,36.281893,0.000000,0.000000,9527,3504,8.436763
1075,defense_vs_attack,420.000000,460.000000,40.000000,459.575000,0.000000,0.000000,20119.500000,0.000000,0.000000,0.450000,243.000000,0.735391,110.794190,0.153496,43.778491,10.961565,60.000000,68.000000,6.944623,2.740391,11.000000,13.000000,0.082306,31,49,5.790558,15.000000,0.000000,92,49,43,68,0,6.944623,2.740391,31,69,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.700000,2.700000,0.000000,0.008383,0.000622,0.000000,0.021004,18,18,0.017123,0.003506,0.001902,1944.000000,0.096887,0.506144,0.127872,0.209155,50.402697,2585.562598,5.609487,6.040502,17.391351,451.397065,5.547395,4.543478,3.871336,0.648784,-0.862170,40,0.263994,222,1,10,5,0.049928,144.815217,218.589569,1427.251517,0.248083,0.046855,35.714591,0.050000,0.025000,13048,4479,8.784813
1079,baseline,120.000000,160.000000,40.000000,125.225000,0.000000,0.000000,3851.500000,0.000000,0.000000,0.450000,243.000000,0.278808,33.212383,0.149013,30.756638,9.087059,52.000000,52.000000,3.689160,2.271765,9.000000,9.000000,0.000000,0,32,4.996243,15.000000,0.000000,50,32,18,52,0,3.689160,2.271765,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.925000,1.925000,1.900000,0.001414,0.008323,0.000715,0.000000,0.040457,18,18,0.016695,0.006588,0.001619,1944.000000,0.233307,0.777081,0.427276,0.252010,26.736962,738.113639,4.996243,5.482171,14.635960,230.858546,5.482171,3.440000,2.210520,0.968827,0.323232,11,0.176905,22,1,9,5,0.070204,80.640000,108.360526,454.899026,0.245460,0.054449,36.308029,0.000000,0.000000,214,179,5.144259
1079,attack_only,220.000000,260.000000,40.000000,121.325000,0.000000,0.000000,3804.600000,0.000000,0.000000,0.450000,243.000000,0.376591,44.819729,0.199126,31.358747,11.188772,52.000000,72.000000,3.839687,2.797193,9.000000,14.000000,0.291226,9,32,4.929194,15.000000,0.000000,50,32,18,58,0,3.839687,2.797193,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.850000,1.825000,1.800000,0.000000,0.003069,0.000622,0.000000,0.040221,18,18,0.007090,0.001608,0.000760,1944.000000,0.242151,0.779225,0.441093,0.253539,25.664553,675.005290,4.992854,5.459235,13.645679,207.085758,5.459235,3.600000,2.645751,1.653541,3.347200,11,0.235350,34,1,9,5,0.073469,73.440000,126.576055,664.358606,0.265245,0.061762,36.524127,0.000000,0.000000,393,291,5.959321
1079,defense_only,320.000000,360.000000,40.000000,429.775000,0.000000,0.000000,16993.500000,0.000000,0.000000,0.450000,243.000000,0.419893,86.375347,0.140532,39.540457,9.590977,56.000000,60.000000,5.885114,2.397744,10.000000,11.000000,0.000000,0,49,5.612984,15.000000,0.000000,86,49,37,62,0,5.885114,2.397744,0,49,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.007168,0.000622,0.000000,0.022544,18,18,0.014188,0.005809,0.001993,1944.000000,0.104435,0.484400,0.152817,0.265952,50.365263,2647.007427,5.612984,6.033170,19.659546,519.772887,5.557438,4.069767,3.056791,0.424926,-1.104951,36,0.248412,138,1,11,6,0.047880,170.674419,253.940299,1286.986239,0.208697,0.044539,36.617480,0.000000,0.000000,2989,1612,7.360308
1079,defense_vs_attack,420.000000,460.000000,40.000000,342.325000,0.000000,0.000000,13483.000000,0.000000,0.000000,0.450000,243.000000,0.453418,59.880284,0.123598,39.386548,8.700234,52.000000,72.000000,5.846637,2.175059,9.000000,14.000000,0.118587,45,49,6.039744,15.000000,0.000000,86,49,37,64,0,5.846637,2.175059,78,84,4.000000,0.000000,4.000000,0.000000,1.000000,1.850000,1.850000,1.850000,0.000000,0.004073,0.000648,0.000042,0.023269,18,18,0.009485,0.004506,0.001945,1944.000000,0.130313,0.587051,0.174410,0.369952,44.676583,2063.270633,5.611580,6.013173,20.222427,499.245774,5.572397,4.255814,3.249995,0.612233,-0.263111,35,0.277863,161,1,10,5,0.050068,153.081395,276.285077,1956.595143,0.227502,0.049248,35.611257,0.025000,0.025000,4493,2110,7.913571
1080,baseline,120.000000,160.000000,40.000000,97.200000,0.000000,0.000000,3451.800000,0.000000,0.000000,0.450000,243.000000,0.263347,36.420612,0.161466,35.512346,9.462556,52.000000,56.000000,4.878086,2.365639,9.000000,10.000000,0.000000,0,27,4.750984,15.000000,0.000000,50,27,22,75,0,4.878086,2.365639,0,27,4.000000,0.000000,4.000000,0.000000,1.000000,1.950000,1.900000,1.900000,0.000000,0.008195,0.000714,0.000000,0.043891,18,18,0.016343,0.006178,0.001888,1944.000000,0.253474,0.809305,0.442504,0.261644,23.385680,565.746292,4.750984,5.505230,13.094906,182.597490,5.505230,4.120000,2.337862,0.766223,-0.201866,4,0.305365,38,1,10,5,0.084082,71.720000,101.698023,432.109800,0.265822,0.053402,36.223287,0.000000,0.000000,618,394,5.903280
1080,attack_only,220.000000,260.000000,40.000000,94.425000,0.000000,0.000000,3393.200000,0.000000,0.000000,0.450000,243.000000,0.269029,43.191765,0.177361,35.935398,11.780719,56.000000,76.000000,4.983850,2.945180,10.000000,15.000000,0.373333,7,27,4.750531,15.000000,0.000000,50,27,22,80,0,4.983850,2.945180,0,27,4.000000,0.000000,4.000000,0.000000,1.000000,1.850000,1.825000,1.800000,0.000000,0.003032,0.000621,0.000000,0.044511,18,18,0.006998,0.001923,0.000819,1944.000000,0.258735,0.784070,2.567433,0.270534,22.353888,514.923361,4.750531,5.500321,12.273491,164.984778,5.500321,4.280000,2.676117,1.559190,3.521477,4,0.348984,51,1,9,5,0.087347,65.720000,111.925128,504.790731,0.283489,0.056733,35.926790,0.000000,0.000000,932,533,6.509963
1080,defense_only,320.000000,360.000000,40.000000,450.075000,0.000000,0.000000,19061.200000,0.000000,0.000000,0.450000,243.000000,0.195218,87.644975,0.128957,42.351164,9.589010,60.000000,60.000000,6.587791,2.397253,11.000000,11.000000,0.000000,0,49,5.614374,15.000000,0.000000,92,49,43,65,0,6.587791,2.397253,0,49,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.825000,1.800000,0.000701,0.007589,0.000621,0.000000,0.023024,18,18,0.014899,0.005666,0.001993,1944.000000,0.099780,0.496505,0.134554,0.224989,50.085980,2542.230513,5.614374,6.088294,19.654702,528.170233,5.576488,4.217391,3.342175,0.439309,-1.249644,42,0.239025,164,1,12,6,0.046345,168.565217,279.421681,1386.364757,0.221435,0.044695,36.655341,0.000000,0.000000,4137,2012,7.692705
1080,defense_vs_attack,420.000000,460.000000,40.000000,460.525000,0.000000,0.000000,19342.600000,0.000000,0.000000,0.450000,243.000000,0.563318,79.904781,0.117941,42.001194,9.298890,56.000000,76.000000,6.500299,2.324722,10.000000,15.000000,0.089870,53,50,6.022587,15.000000,0.000000,94,50,44,61,1,6.500299,2.324722,70,83,4.000000,0.000000,4.000000,0.000000,1.000000,1.750000,1.725000,1.725000,0.000000,0.004060,0.000652,0.000044,0.022012,16,18,0.008717,0.002087,0.000811,1728.000000,0.099523,0.478749,0.147284,0.265361,50.072276,2578.178345,5.640947,6.093874,20.213327,552.254205,5.578871,4.361702,3.689695,0.848197,0.288977,42,0.255991,189,1,11,6,0.046900,156.021277,312.551518,2014.803494,0.239790,0.049454,35.789479,0.050000,0.075000,7853,3033,8.570390
1082,baseline,120.000000,160.000000,40.000000,87.450000,0.000000,0.000000,2958.500000,0.000000,0.000000,0.450000,243.000000,0.205949,30.873356,0.151801,33.830760,9.548345,52.000000,52.000000,4.457690,2.387086,9.000000,9.000000,0.000000,0,26,4.697747,15.000000,0.000000,50,26,24,69,0,4.457690,2.387086,0,26,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.850000,2.850000,0.000000,0.012190,0.000715,0.000000,0.038996,18,18,0.027374,0.013225,0.003650,1944.000000,0.272297,0.788001,2.698675,0.262126,21.712819,484.091471,4.697747,5.520831,12.533028,166.032812,5.520831,3.720000,2.163701,0.741837,-0.156235,8,0.203540,22,1,10,5,0.075918,77.060000,105.702542,533.666667,0.250744,0.048706,36.404432,0.000000,0.000000,231,202,5.151087
1082,attack_only,220.000000,260.000000,40.000000,76.975000,0.000000,0.000000,2670.000000,0.000000,0.000000,0.450000,243.000000,0.324398,38.319008,0.190954,34.686587,11.718255,52.000000,72.000000,4.671647,2.929564,9.000000,14.000000,0.458415,7,25,4.635450,15.000000,0.000000,50,25,25,70,0,4.671647,2.929564,0,25,0.000000,0.000000,0.000000,0.000000,0.000000,1.375000,1.350000,1.350000,0.000000,0.002242,0.000622,0.000000,0.052762,0,18,0.000000,0.000000,0.000000,0.000000,0.298083,0.839579,2.924094,0.263904,20.252387,426.906640,4.635450,5.535574,11.400004,139.503753,5.535574,3.720000,2.538031,1.695084,3.870408,8,0.292598,30,1,9,5,0.075918,67.640000,124.267569,642.023268,0.276241,0.053098,36.464992,0.000000,0.000000,232,224,5.584296
1082,defense_only,320.000000,360.000000,40.000000,426.100000,0.000000,0.000000,16961.600000,0.000000,0.000000,0.450000,243.000000,0.267755,86.407976,0.142932,39.806618,10.276997,56.000000,60.000000,5.951655,2.569249,10.000000,11.000000,0.000000,0,49,5.614013,15.000000,0.000000,84,49,35,75,0,5.951655,2.569249,0,49,6.000000,0.000000,6.000000,0.000000,1.000000,2.950000,2.800000,2.775000,0.000000,0.008517,0.000635,0.000033,0.022156,18,18,0.020795,0.008159,0.002270,1944.000000,0.105650,0.495660,0.140531,0.255063,49.613044,2539.581981,5.614013,5.994184,18.547869,479.637830,5.564432,4.380952,3.254684,0.327491,-1.351299,34,0.267454,171,1,12,6,0.052783,164.416667,248.821979,1490.083333,0.209784,0.042259,36.743405,0.000000,0.000000,6836,2767,8.014495
1082,defense_vs_attack,420.000000,460.000000,40.000000,421.075000,0.000000,0.000000,17397.100000,0.000000,0.000000,0.450000,243.000000,0.755267,94.090284,0.151811,41.315918,10.213054,56.000000,68.000000,6.328979,2.553264,10.000000,13.000000,0.093903,40,49,5.905329,15.000000,0.000000,90,49,41,76,4,6.328979,2.553264,62,79,7.166667,0.372678,8.000000,0.000000,1.000000,9.950000,9.375000,9.225000,0.003373,0.028566,0.000656,0.000124,0.012958,6,18,0.042564,0.013670,0.009403,648.000000,0.106928,0.510941,0.148479,0.291373,49.337608,2548.047819,5.608750,5.996424,18.584069,478.932489,5.542090,4.466667,3.712442,0.833956,0.258547,38,0.276670,214,1,11,6,0.050187,150.666667,313.665090,2077.121369,0.237569,0.048060,35.220945,0.050000,0.200000,15537,4762,9.244397
1084,baseline,120.000000,160.000000,40.000000,128.850000,0.000000,0.000000,4492.700000,0.000000,0.000000,0.450000,243.000000,0.188974,32.955397,0.116668,34.867676,7.698628,48.000000,52.000000,4.716919,1.924657,8.000000,9.000000,0.000195,0,28,4.806140,15.000000,0.000000,50,28,22,63,0,4.716919,1.924657,0,28,6.000000,0.000000,6.000000,0.000000,1.000000,2.875000,2.875000,2.850000,0.000000,0.012267,0.000715,0.000000,0.033143,18,18,0.027361,0.012970,0.003701,1944.000000,0.197527,0.680705,0.324103,0.235046,26.669633,732.577485,4.806140,5.542770,15.303132,247.756790,5.542770,3.920000,2.076921,0.588880,-0.519095,5,0.345540,39,1,10,6,0.080000,76.420000,91.128764,371.010255,0.253493,0.050538,36.156531,0.000000,0.000000,344,252,5.584668
1084,attack_only,220.000000,260.000000,40.000000,129.100000,0.000000,0.000000,4557.700000,0.000000,0.000000,0.450000,243.000000,0.171967,42.915504,0.136028,35.303641,9.707176,52.000000,68.000000,4.825910,2.426794,9.000000,13.000000,0.272586,7,28,4.806351,15.000000,0.000000,50,28,22,66,0,4.825910,2.426794,0,28,6.000000,0.000000,6.000000,0.000000,1.000000,2.750000,2.700000,2.700000,0.000000,0.004501,0.000622,0.000000,0.035792,18,18,0.010855,0.002818,0.000792,1944.000000,0.197295,0.689324,0.336918,0.229248,26.435635,727.339898,4.806351,5.526038,14.528733,230.549338,5.526038,4.040000,2.440983,1.273685,1.977076,5,0.362033,47,1,10,5,0.082449,73.420000,91.834524,334.968696,0.262842,0.055533,36.191319,0.000000,0.000000,703,425,6.290797
1084,defense_only,320.000000,360.000000,40.000000,495.375000,0.000000,0.000000,20288.700000,0.000000,0.000000,0.450000,243.000000,0.096986,81.531321,0.114069,40.956245,8.247426,56.000000,56.000000,6.239061,2.061857,10.000000,10.000000,0.000000,0,50,5.643787,15.000000,0.000000,93,50,43,46,0,6.239061,2.061857,0,50,6.000000,0.000000,6.000000,0.000000,1.000000,2.725000,2.700000,2.700000,0.000000,0.010845,0.000622,0.000000,0.019941,18,18,0.022849,0.009176,0.002597,1944.000000,0.091760,0.455314,0.129674,0.241479,52.171163,2765.135082,5.643787,6.112281,22.346331,646.968399,5.564895,3.849462,3.026571,0.513918,-1.113143,43,0.228699,133,1,12,6,0.041842,180.419355,269.553819,1332.708899,0.211897,0.042885,36.445404,0.000000,0.000000,2458,1346,7.335632
1084,defense_vs_attack,420.000000,460.000000,40.000000,478.250000,0.000000,0.000000,19437.900000,0.000000,0.000000,0.450000,243.000000,1.228108,97.289954,0.137515,40.643806,8.254470,56.000000,68.000000,6.160951,2.063617,10.000000,13.000000,0.051520,47,50,5.791200,15.000000,0.000000,92,50,42,50,0,6.160951,2.063617,34,64,6.187500,0.526634,8.000000,0.000000,1.000000,5.000000,4.775000,4.700000,0.001109,0.014520,0.000669,0.000167,0.015919,16,18,0.020189,0.011799,0.006764,1728.000000,0.095036,0.445261,0.155004,0.266882,51.120178,2765.235622,5.625791,6.103844,22.222843,634.495590,5.564423,3.978261,3.226852,0.691152,-0.580594,42,0.235764,151,1,12,6,0.043717,173.206522,259.546216,1181.332788,0.217957,0.046301,36.232249,0.000000,0.000000,4994,2051,8.103460
1094,baseline,120.000000,160.000000,40.000000,92.975000,0.000000,0.000000,3210.100000,0.000000,0.000000,0.450000,243.000000,0.202148,35.940901,0.160571,34.526486,9.582031,48.000000,52.000000,4.631621,2.395508,8.000000,9.000000,0.000000,0,25,4.641679,15.000000,0.000000,50,25,24,62,0,4.631621,2.395508,0,25,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000715,0.000000,0.046686,18,18,0.011538,0.005674,0.001575,1944.000000,0.246325,0.781225,0.386604,0.252908,22.306231,507.550124,4.641679,5.475731,12.828241,175.067505,5.475731,3.560000,2.434420,0.817062,-0.477797,12,0.234619,32,1,9,5,0.072653,75.860000,94.334529,364.560559,0.252348,0.046274,36.417091,0.000000,0.000000,265,245,5.465329
1094,attack_only,220.000000,260.000000,40.000000,86.675000,0.000000,0.000000,3016.400000,0.000000,0.000000,0.450000,243.000000,0.835019,53.307365,0.257992,34.801269,11.590082,52.000000,64.000000,4.700317,2.897520,9.000000,12.000000,0.408021,9,26,4.649796,15.000000,0.000000,50,26,23,64,0,4.700317,2.897520,0,26,3.000000,0.000000,3.000000,0.000000,1.000000,1.400000,1.375000,1.350000,0.000000,0.002326,0.000622,0.000000,0.046727,18,18,0.005060,0.002025,0.000914,1944.000000,0.274103,0.847360,2.839850,0.279649,21.958211,501.572143,4.649796,5.458967,11.934225,154.836319,5.458967,3.640000,2.725876,1.174636,0.573665,12,0.282247,37,1,8,4,0.074286,65.360000,113.865031,627.054813,0.282977,0.054451,36.364553,0.000000,0.000000,309,291,5.853308
1094,defense_only,320.000000,360.000000,40.000000,439.675000,0.000000,0.000000,16703.400000,0.000000,0.000000,0.450000,243.000000,0.313720,91.091355,0.156768,37.990334,10.084339,52.000000,56.000000,5.497583,2.521085,9.000000,10.000000,0.000171,1,50,5.642918,15.000000,0.000000,78,50,28,56,0,5.497583,2.521085,0,50,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.005433,0.000622,0.000000,0.023871,18,18,0.009797,0.003821,0.001507,1944.000000,0.103956,0.494523,0.132379,0.258063,49.777988,2529.171839,5.642918,5.911202,18.954335,498.947545,5.538617,4.230769,3.054728,0.334244,-1.361371,28,0.283679,154,1,11,6,0.054945,152.333333,187.153703,830.021006,0.208949,0.039474,36.603096,0.000000,0.000000,4193,2144,7.683082
1094,defense_vs_attack,420.000000,460.000000,40.000000,441.925000,0.000000,0.000000,17303.200000,0.000000,0.000000,0.450000,243.000000,1.148958,102.802354,0.168213,39.154155,10.266464,56.000000,64.000000,5.788539,2.566616,10.000000,12.000000,0.050604,30,50,5.637883,15.000000,0.000000,82,50,32,56,1,5.788539,2.566616,4,52,3.000000,0.000000,3.000000,0.000000,1.000000,1.500000,1.350000,1.350000,0.000000,0.003022,0.000622,0.000000,0.021871,18,18,0.006871,0.005260,0.002931,1944.000000,0.102542,0.516299,0.130591,0.242664,50.040471,2610.841943,5.625572,5.940628,18.611769,488.487285,5.535090,4.292683,3.266563,0.435830,-1.238573,31,0.289810,174,1,11,6,0.052996,148.829268,215.159481,1265.550523,0.222841,0.045079,36.029668,0.000000,0.025000,5164,2534,7.693772
1093,baseline,120.000000,160.000000,40.000000,107.425000,0.000000,0.000000,3673.600000,0.000000,0.000000,0.450000,243.000000,0.125592,35.146458,0.146263,34.196882,8.833440,44.000000,56.000000,4.549220,2.208360,7.000000,10.000000,0.000468,1,27,4.754165,15.000000,0.000000,50,27,23,65,0,4.549220,2.208360,0,27,8.000000,0.000000,8.000000,0.000000,1.000000,3.925000,3.925000,3.900000,0.001393,0.018123,0.000715,0.000000,0.031809,18,18,0.043495,0.015656,0.009623,1944.000000,0.228242,0.776197,0.395527,0.225287,23.979203,588.657984,4.754165,5.511110,13.830405,203.449106,5.511110,3.760000,2.168502,0.639350,-0.230972,8,0.241476,24,1,10,5,0.076735,73.040000,78.058903,310.884709,0.261934,0.051181,36.126375,0.000000,0.000000,214,190,5.135393
1093,attack_only,220.000000,260.000000,40.000000,110.600000,0.000000,0.000000,3765.100000,0.000000,0.000000,0.450000,243.000000,0.150000,40.678566,0.166864,34.042495,10.003526,56.000000,60.000000,4.510624,2.500881,10.000000,11.000000,0.318471,7,28,4.806298,15.000000,0.000000,50,28,22,68,0,4.510624,2.500881,0,28,8.000000,0.000000,8.000000,0.000000,1.000000,3.625000,3.600000,3.600000,0.000000,0.008720,0.000622,0.000000,0.032030,18,18,0.020941,0.006623,0.001299,1944.000000,0.229807,0.769683,0.402440,0.229894,24.824581,628.660028,4.806298,5.489213,13.601167,200.626974,5.489213,3.880000,2.413628,0.908833,0.378857,8,0.261173,31,1,10,5,0.079184,70.720000,84.566059,330.735288,0.269477,0.055158,36.177442,0.000000,0.000000,372,262,5.625212
1093,defense_only,320.000000,360.000000,40.000000,451.750000,0.000000,0.000000,19216.500000,0.000000,0.000000,0.450000,243.000000,0.286529,78.075259,0.112956,42.537908,8.351584,56.000000,60.000000,6.634477,2.087896,10.000000,11.000000,0.000000,0,49,5.613981,15.000000,0.000000,89,49,40,67,0,6.634477,2.087896,0,49,8.000000,0.000000,8.000000,0.000000,1.000000,3.800000,3.625000,3.600000,0.000000,0.011601,0.000622,0.000000,0.019549,18,18,0.025904,0.006161,0.004269,1944.000000,0.098584,0.500664,0.118257,0.233305,52.209782,2827.957443,5.613981,6.068838,21.752150,606.167186,5.589009,4.404494,3.330887,0.263259,-1.408709,39,0.268321,182,1,12,6,0.050051,170.561798,217.574542,1046.957211,0.213502,0.042531,36.419717,0.000000,0.000000,4365,2299,7.396973
1093,defense_vs_attack,420.000000,460.000000,40.000000,463.075000,0.000000,0.000000,20272.800000,0.000000,0.000000,0.450000,243.000000,0.295134,77.018689,0.105735,43.778654,8.476664,56.000000,60.000000,6.944663,2.119166,10.000000,11.000000,0.082494,29,49,5.771936,15.000000,0.000000,92,49,43,68,1,6.944663,2.119166,27,62,8.000000,0.000000,8.000000,0.000000,1.000000,3.825000,3.600000,3.600000,0.000000,0.009346,0.000622,0.000000,0.019289,18,18,0.022431,0.007114,0.003085,1944.000000,0.095697,0.503327,0.111352,0.221788,51.026018,2652.354096,5.613980,6.083704,21.571514,604.911540,5.584839,4.565217,3.636483,0.423230,-1.162206,40,0.282281,210,1,11,6,0.050167,168.228261,247.331533,1261.559958,0.222473,0.046069,35.502232,0.050000,0.050000,7771,3257,8.245952
1100,baseline,120.000000,160.000000,40.000000,111.650000,0.000000,0.000000,4023.700000,0.000000,0.000000,0.450000,243.000000,0.377262,42.445866,0.161618,36.038513,9.531542,52.000000,56.000000,5.009628,2.382885,9.000000,10.000000,0.000000,0,27,4.748316,15.000000,0.000000,50,27,22,69,0,5.009628,2.382885,0,27,4.000000,0.000000,4.000000,0.000000,1.000000,1.975000,1.925000,1.900000,0.001456,0.008540,0.000715,0.000000,0.041321,18,18,0.017420,0.007089,0.002762,1944.000000,0.220214,0.794247,0.322502,0.247581,24.806907,627.270477,4.748316,5.482900,13.794271,205.348191,5.482900,4.080000,2.480645,0.741743,-0.289963,7,0.359540,40,1,8,4,0.083265,64.400000,78.726637,300.965312,0.286283,0.053917,36.274844,0.000000,0.000000,573,348,5.869134
1100,attack_only,220.000000,260.000000,40.000000,111.600000,0.000000,0.000000,4167.800000,0.000000,0.000000,0.450000,243.000000,0.190996,49.218188,0.165697,37.345878,11.506679,56.000000,72.000000,5.336470,2.876670,10.000000,14.000000,0.316809,10,26,4.699015,15.000000,0.000000,50,26,23,73,0,5.336470,2.876670,0,26,4.000000,0.000000,4.000000,0.000000,1.000000,1.900000,1.850000,1.800000,0.003082,0.003552,0.000622,0.000000,0.043320,18,18,0.008297,0.002966,0.001643,1944.000000,0.211279,0.770399,0.294516,0.205578,25.048674,633.797852,4.699015,5.493100,13.069283,190.322703,5.493100,4.240000,2.832384,1.192211,1.324774,7,0.406476,56,1,8,4,0.086531,63.080000,79.210937,314.119469,0.291598,0.057242,36.087911,0.000000,0.000000,1042,584,6.648252
1100,defense_only,320.000000,360.000000,40.000000,452.075000,0.000000,0.000000,19768.800000,0.000000,0.000000,0.450000,243.000000,0.076672,101.917581,0.141820,43.729027,10.903589,60.000000,64.000000,6.932257,2.725897,11.000000,12.000000,0.000111,1,48,5.584915,15.000000,0.000000,93,48,45,69,0,6.932257,2.725897,0,48,4.000000,0.000000,4.000000,0.000000,1.000000,1.975000,1.850000,1.850000,0.000000,0.007296,0.000633,0.000031,0.023782,18,18,0.014633,0.003268,0.002104,1944.000000,0.096403,0.509185,0.113920,0.195422,50.206685,2576.094260,5.584915,6.052240,17.454351,452.046132,5.545973,4.322581,3.649013,0.534783,-1.273976,43,0.230425,198,1,10,5,0.046985,158.774194,221.633878,1071.216550,0.233715,0.046090,36.309091,0.000000,0.000000,9470,3564,8.397563
